1030667	1030667
1030669	1030669
1030699	1030699
151225	1030699
194143	1030699
195293	1030700
1030700	1030700
1059929	1030714
581423	1030717
483080	1030717
581771	1030717
2874465	1030717
1030718	1030718
1151536	1030718
2496805	1030719
1030719	1030719
1030721	1030721
582248	1030721
473796	1030722
1030722	1030722
1273856	1030722
1032473	1030723
188875	1030723
583073	1030723
1030723	1030723
1148508	1030723
1030724	1030724
1148508	1030724
1030726	1030726
1030727	1030727
579684	1030727
2496805	1030728
1030728	1030728
597748	1030729
1030729	1030729
5722241	1030729
1245043	1030730
579558	1030730
1030730	1030730
579652	1030733
1030733	1030733
1115039	1030733
1030734	1030734
1030735	1030735
582356	1030737
1114189	1030737
1114284	1030737
1114410	1030737
1114465	1030737
1114583	1030737
1114732	1030737
1114782	1030737
1115749	1030737
1115777	1030737
5795623	1030737
5795626	1030737
5795632	1030737
5801542	1030737
5814213	1030737
5814355	1030737
5814926	1030737
5817961	1030737
5822511	1030737
5830199	1030737
5850927	1030737
10402975	1030737
11301009	1030737
11302712	1030737
11302715	1030737
11303760	1030737
13856802	1030737
19783634	1030737
20369043	1030737
23289028	1030737
23623906	1030737
23623938	1030737
23624425	1030737
23624428	1030737
23624486	1030737
23630089	1030737
23635328	1030737
23636465	1030737
485613	1030737
1005621	1030737
1030737	1030737
1114012	1030737
1114093	1030737
1114166	1030737
1114169	1030737
1114255	1030737
1114442	1030737
1114773	1030737
1114777	1030737
1114783	1030737
1114971	1030737
1114972	1030737
1115745	1030737
1115748	1030737
1293989	1030737
5809624	1030737
1030738	1030738
1059929	1030738
468373	1030741
1030741	1030741
468314	1030741
1030752	1030752
1030753	1030753
583611	1030755
1059929	1030755
1030755	1030755
1030757	1030757
11164980	1030757
628559	1030757
640257	1030757
587522	1030759
1030759	1030759
1284032	1030759
2872928	1030759
8718680	1030759
596237	1030759
703436	1030761
2513954	1030761
703751	1030761
1030761	1030761
1030762	1030762
623089	1030762
190545	1030765
1030765	1030765
580089	1030767
1030767	1030767
5353246	1030767
489432	1030767
580083	1030767
581953	1030767
1030769	1030769
1148643	1030769
1030773	1030773
1148508	1030773
1030775	1030775
1030777	1030777
486842	1030782
1030782	1030782
1149364	1030782
489726	1030784
597373	1030784
597380	1030784
1030784	1030784
11417253	1030784
597374	1030784
19780700	1030785
583640	1030785
1030785	1030785
638071	1030786
133513	1030786
235234	1030786
1030786	1030786
628434	1030788
628802	1030788
1236087	1030788
628559	1030788
1030788	1030788
1030789	1030789
1098038	1030789
584139	1030790
596346	1030790
1245177	1030790
487107	1030790
585553	1030790
631139	1030792
2528621	1030792
2528624	1030792
1030792	1030792
703257	1030793
1030793	1030793
704160	1030793
1030794	1030794
5695214	1030794
5697585	1030794
22956600	1030794
482935	1030794
1030798	1030798
1030801	1030801
1154991	1030801
485245	1030802
594867	1030802
596862	1030802
1030802	1030802
2496805	1030809
1030809	1030809
5601074	1030812
1030812	1030812
1114196	1030812
1030815	1030815
1030816	1030816
1059929	1030816
1030818	1030818
1030819	1030819
629935	1030819
1030820	1030820
1030822	1030822
1030824	1030824
486446	1030824
489681	1030827
1030827	1030827
632532	1030828
638071	1030828
1245538	1030828
11164883	1030828
301139	1030828
1030828	1030828
301092	1030831
488731	1030831
1030831	1030831
1030837	1030837
1059929	1030838
1030838	1030838
1030841	1030841
5732674	1030841
704089	1030848
2513773	1030848
1030848	1030848
581673	1030858
581771	1030858
1030858	1030858
489681	1030869
1033691	1030869
1061656	1030869
1143004	1030869
2496805	1030869
583073	1030869
1030869	1030869
1030872	1030872
632697	1030874
632698	1030874
629094	1030874
1030874	1030874
1030876	1030876
623089	1030876
581986	1030882
1030882	1030882
5199184	1030882
197810	1030886
1030886	1030886
1030887	1030887
595387	1030887
1030888	1030888
6246109	1030888
580087	1030889
580089	1030889
5353185	1030889
487632	1030889
489676	1030889
580082	1030889
580083	1030889
580084	1030889
1030889	1030889
1030891	1030891
596199	1030891
704002	1030892
1030892	1030892
703959	1030892
1030894	1030894
585624	1030896
585626	1030896
1004577	1030896
1005621	1030896
1030896	1030896
488753	1030897
1030897	1030897
484887	1030901
5549307	1030901
5549415	1030901
5549643	1030901
1030901	1030901
1030902	1030902
327977	1030903
328648	1030903
1228387	1030903
1030903	1030903
589818	1030905
1030905	1030905
1030910	1030910
1043684	1030910
1043734	1030910
1030913	1030913
596202	1030913
1247870	1030914
584576	1030914
1030914	1030914
1030916	1030916
3013701	1030916
1030919	1030919
192284	1030921
732583	1030921
868393	1030921
892962	1030921
892983	1030921
1004691	1030921
1017032	1030921
1017079	1030921
1017262	1030921
288340	1030921
288413	1030921
300590	1030921
628924	1030921
873972	1030921
1004818	1030921
1007175	1030921
1009249	1030921
1009543	1030921
1030921	1030921
587703	1030933
1030933	1030933
2904006	1030933
1030934	1030934
703180	1030934
1030935	1030935
1277635	1030935
5201895	1030935
5202429	1030935
11254154	1030935
1029452	1030952
1030952	1030952
1030969	1030969
1059929	1030969
1030970	1030970
10722889	1030974
1030976	1030976
1114576	1030976
19839886	1030976
190795	1030982
193669	1030982
300496	1030982
1030982	1030982
1030993	1030993
1030994	1030994
6864901	1030994
488731	1031047
584270	1031047
582248	1031047
1031047	1031047
1031055	1031055
1031056	1031056
191528	1031064
1031096	1031096
1114284	1031096
5817961	1031096
5822511	1031096
1031100	1031100
1148508	1031100
1145874	1031106
1031106	1031106
1031120	1031120
1031126	1031126
1148643	1031126
1031143	1031143
1009507	1031143
1031153	1031153
2496805	1031154
924386	1031155
1123478	1031155
1031156	1031156
1031159	1031159
1031168	1031168
1031169	1031169
1031174	1031174
1114196	1031174
1031188	1031188
11492023	1031189
1031189	1031189
197424	1031190
1031190	1031190
1032749	1031190
1125020	1031198
1031240	1031240
6187820	1031240
468415	1031240
5116110	1031240
1031241	1031241
1031244	1031244
1003073	1031244
191293	1031255
11473470	1031255
1031255	1031255
1031258	1031258
2496805	1031258
1031260	1031260
1147599	1031260
1031266	1031266
486842	1031266
1031308	1031308
1151323	1031308
1029387	1031310
1031310	1031310
133710	1031310
1031311	1031311
1031312	1031312
486842	1031312
311906	1031317
327977	1031317
328648	1031317
328699	1031317
1031317	1031317
327977	1031318
328648	1031318
328699	1031318
1031318	1031318
479009	1031320
1031320	1031320
584583	1031321
1031321	1031321
584573	1031321
2867522	1031321
2885935	1031321
2889894	1031321
1031322	1031322
6945035	1031322
311906	1031323
327977	1031323
1031325	1031325
1031326	1031326
1031328	1031328
596862	1031331
1031331	1031331
596416	1031331
485062	1031333
583297	1031333
1031333	1031333
5594686	1031333
5595382	1031333
1031334	1031334
1061674	1031334
1031335	1031335
5476597	1031335
1031338	1031338
583608	1031338
1148643	1031343
2496805	1031343
1031343	1031343
197152	1031348
1016431	1031348
1031348	1031348
197145	1031348
1031387	1031387
1031388	1031388
1151259	1031393
1151536	1031393
1031413	1031413
486835	1031413
1031419	1031419
1114284	1031419
1114576	1031419
1115777	1031419
2896282	1031419
5795623	1031419
5795626	1031419
5795632	1031419
5817961	1031419
5822511	1031419
11302712	1031419
11302715	1031419
19839886	1031419
1114729	1031419
632697	1031424
632698	1031424
633510	1031424
1031424	1031424
629094	1031424
635075	1031424
636879	1031424
1031455	1031455
1031475	1031475
1033691	1031475
1034844	1031475
1031478	1031478
1059929	1031479
1031482	1031482
1031483	1031483
2496805	1031483
1031484	1031484
1031486	1031486
1031490	1031490
1031491	1031491
1031492	1031492
1031493	1031493
1031494	1031494
1151323	1031494
8548727	1031495
5786322	1031495
1031497	1031497
47595	1031500
638071	1031506
1031506	1031506
623089	1031506
1031508	1031508
2496805	1031508
1149364	1031508
488281	1031514
1033691	1031514
582248	1031514
583070	1031515
1031515	1031515
583073	1031515
597748	1031519
1031519	1031519
1059929	1031519
1061648	1031519
1031520	1031520
584270	1031529
483069	1031529
583073	1031529
1031529	1031529
1031534	1031534
1031543	1031543
1031559	1031559
703180	1031560
1031560	1031560
1031561	1031561
1031562	1031562
1031566	1031566
629935	1031566
2858645	1031586
301421	1031595
392557	1031595
392581	1031595
392615	1031595
392618	1031595
392619	1031595
468135	1031595
468349	1031595
468351	1031595
468360	1031595
468366	1031595
469135	1031595
477953	1031595
482343	1031595
483777	1031595
484255	1031595
484470	1031595
486699	1031595
486759	1031595
577760	1031595
577762	1031595
578185	1031595
578187	1031595
578217	1031595
578386	1031595
578449	1031595
581188	1031595
584402	1031595
584410	1031595
584460	1031595
584541	1031595
635317	1031595
1151096	1031595
1246949	1031595
1246953	1031595
1247105	1031595
1247106	1031595
1247449	1031595
1247712	1031595
1263783	1031595
1263791	1031595
1263792	1031595
1263804	1031595
2521427	1031595
2521431	1031595
2521444	1031595
2879786	1031595
2883496	1031595
5668557	1031595
5695214	1031595
5697585	1031595
5703405	1031595
8731490	1031595
11261643	1031595
11265334	1031595
11887426	1031595
11891785	1031595
13379598	1031595
22956600	1031595
301305	1031595
301306	1031595
301346	1031595
392593	1031595
392600	1031595
467207	1031595
467518	1031595
468344	1031595
468350	1031595
468371	1031595
482935	1031595
486835	1031595
487231	1031595
578218	1031595
579851	1031595
581037	1031595
581050	1031595
581060	1031595
581084	1031595
581568	1031595
584406	1031595
584408	1031595
584424	1031595
584594	1031595
591924	1031595
595303	1031595
595769	1031595
630170	1031595
630198	1031595
636460	1031595
820207	1031595
1031595	1031595
2875984	1031595
2885935	1031595
2891980	1031595
3121375	1031595
5649991	1031595
5650163	1031595
5745002	1031595
6237848	1031595
1031604	1031604
1031605	1031605
1031606	1031606
585884	1031632
1031632	1031632
597748	1031633
2496805	1031633
1031633	1031633
1148508	1031633
1061712	1031756
1031756	1031756
1114576	1031760
19839886	1031760
475560	1031791
1031791	1031791
582985	1031791
629935	1031791
3013701	1031791
1031797	1031797
486842	1031797
468373	1031863
579047	1031863
1031863	1031863
11259476	1031863
467720	1031863
5116174	1031863
1031909	1031909
1031910	1031910
1031922	1031922
1031923	1031923
1031924	1031924
1031925	1031925
1031939	1031939
1061648	1031939
8546233	1031941
1031948	1031948
1059929	1031948
160651	1031949
1029767	1031949
1031949	1031949
192701	1031975
194830	1031975
1031975	1031975
1030280	1031979
158937	1031979
1031979	1031979
1032027	1032027
1114101	1032056
1114284	1032056
1114732	1032056
1115777	1032056
5795623	1032056
5795626	1032056
5795632	1032056
5817961	1032056
5822511	1032056
11302712	1032056
11302715	1032056
1032057	1032057
1016587	1032075
1032076	1032076
1154382	1032086
623089	1032087
1032092	1032092
1032102	1032102
1032103	1032103
1061736	1032104
1032104	1032104
1114196	1032104
629467	1032117
1032117	1032117
5732674	1032117
1032118	1032118
1032124	1032124
1032127	1032127
1061674	1032129
2496805	1032129
1032129	1032129
1032130	1032130
585267	1032157
1032157	1032157
1032166	1032166
1032211	1032211
1032214	1032214
1032223	1032223
632803	1032223
1032306	1032306
1123704	1032322
584266	1032328
585458	1032328
1032328	1032328
1032333	1032333
1032361	1032361
1032364	1032364
5732674	1032365
1028538	1032390
1032391	1032391
1032393	1032393
1032408	1032408
196985	1032423
1032423	1032423
197259	1032423
1032424	1032424
195327	1032424
1032425	1032425
1032457	1032457
1148643	1032457
1032463	1032463
2859006	1032463
597373	1032472
597380	1032472
1032472	1032472
1032473	1032473
160010	1032473
1009105	1032473
1030723	1032473
1032482	1032482
197053	1032482
1032507	1032507
1032519	1032519
1114576	1032534
19839886	1032534
1032534	1032534
631139	1032535
1032535	1032535
2528621	1032535
2528624	1032535
1114284	1032537
5817961	1032537
5822511	1032537
579215	1032539
509700	1032541
1123468	1032542
197516	1032545
1032545	1032545
198142	1032547
1032548	1032548
2860894	1032548
197386	1032548
300593	1032548
392764	1032554
488415	1032554
468394	1032554
1032554	1032554
6254904	1032554
1032566	1032566
486842	1032566
1032567	1032567
1032582	1032582
1032598	1032598
1059929	1032632
1061648	1032632
1032632	1032632
1032633	1032633
11167256	1032633
192909	1032633
628306	1032633
1059929	1032637
1032637	1032637
197917	1032657
1007328	1032657
1032657	1032657
198174	1032658
1032658	1032658
633332	1032660
1032660	1032660
1032666	1032666
1032700	1032700
10453201	1032700
585404	1032700
1032703	1032703
1059929	1032706
1061749	1032706
1032706	1032706
1032711	1032711
5732674	1032711
47595	1032712
1032712	1032712
326924	1032736
1032736	1032736
581490	1032746
636655	1032746
638071	1032746
703257	1032746
704089	1032746
1034857	1032746
1156278	1032746
2513773	1032746
6945035	1032746
11166452	1032746
191497	1032746
192247	1032746
486835	1032746
627201	1032746
1009267	1032746
1032746	1032746
5348787	1032746
245127	1032749
248473	1032749
296399	1032749
295151	1032749
998730	1032749
1031190	1032749
1032749	1032749
579215	1032753
579221	1032753
579222	1032753
579236	1032753
1032753	1032753
2880756	1032753
1032757	1032757
585458	1032757
1032767	1032767
1032839	1032839
3767253	1032839
3768091	1032839
468221	1032843
468373	1032843
468507	1032843
469147	1032843
469358	1032843
475561	1032843
475562	1032843
482124	1032843
578109	1032843
578217	1032843
581773	1032843
581932	1032843
583184	1032843
585415	1032843
585625	1032843
589817	1032843
595605	1032843
641771	1032843
730204	1032843
1245104	1032843
1246936	1032843
1247732	1032843
1264086	1032843
1264092	1032843
2506929	1032843
2521448	1032843
6204500	1032843
8731406	1032843
11256326	1032843
392588	1032843
488749	1032843
489575	1032843
1032843	1032843
2513795	1032843
730204	1032844
730278	1032844
747039	1032844
3598571	1032844
730051	1032844
1032844	1032844
1098309	1032844
1032859	1032859
3288331	1032859
1032860	1032860
1032861	1032861
3284683	1032861
1032863	1032863
3767345	1032863
3284683	1032863
1032865	1032865
3767252	1032865
3767256	1032865
1032867	1032867
3767255	1032867
3767258	1032867
1032868	1032868
3767255	1032868
3767297	1032868
3767257	1032868
1032872	1032872
3767243	1032872
368159	1032876
1032894	1032894
1032897	1032897
3767345	1032897
3767243	1032897
3767253	1032897
3767257	1032897
3768091	1032897
1032904	1032904
1032905	1032904
714674	1032905
759389	1032905
1032904	1032905
1032905	1032905
3820052	1032907
729879	1032911
747060	1032911
1032911	1032911
582707	1033063
1014253	1033063
1033636	1033063
582246	1033063
1014253	1033068
1033063	1033068
1033598	1033068
1029890	1033069
133729	1033070
161860	1033070
188246	1033070
198710	1033070
305747	1033070
996487	1033070
1008464	1033070
1033070	1033070
3208110	1033070
11465501	1033070
14000342	1033070
18446752	1033070
191771	1033070
192299	1033070
981477	1033070
1005193	1033070
1009536	1033070
1017341	1033070
1029436	1033070
1029518	1033070
3687201	1033070
7669275	1033070
133729	1033071
999710	1033071
1033071	1033071
1033074	1033071
1033079	1033071
1033656	1033071
1034889	1033071
1061646	1033071
1061728	1033071
2496715	1033071
8796340	1033071
323365	1033071
198710	1033074
991548	1033074
999710	1033074
1009537	1033074
1014224	1033074
1033071	1033074
1033074	1033074
1033079	1033074
1033612	1033074
1033656	1033074
1034849	1033074
1061646	1033074
1061728	1033074
1061751	1033074
1276830	1033074
2496715	1033074
8796340	1033074
160568	1033074
299389	1033074
579148	1033074
596841	1033074
1031246	1033074
1151590	1033074
3687201	1033074
305747	1033078
323361	1033078
991159	1033078
991399	1033078
1014224	1033078
1033074	1033078
1033078	1033078
1033621	1033078
1034844	1033078
1034924	1033078
1061646	1033078
1061670	1033078
1061727	1033078
1061728	1033078
1061756	1033078
1148174	1033078
1276830	1033078
2496715	1033078
2498739	1033078
1151511	1033078
1151707	1033078
1156250	1033078
1033071	1033079
1033079	1033079
1061727	1033079
1061728	1033079
8796340	1033079
14000342	1033079
18446752	1033079
191771	1033079
192299	1033079
323365	1033079
1029436	1033079
3687201	1033079
2922332	1033083
1038736	1033085
330433	1033093
330945	1033093
330973	1033093
330977	1033093
333309	1033093
794764	1033093
1019106	1033093
1019109	1033093
1033093	1033093
1049057	1033093
1049084	1033093
18024	1033093
460840	1033093
795841	1033093
1055330	1033093
1057135	1033093
1244013	1033093
2819608	1033093
453977	1033177
1278557	1033445
585385	1033448
1033448	1033448
1263863	1033448
1263864	1033448
2876369	1033448
2907985	1033448
3769094	1033448
6154997	1033448
585367	1033448
585391	1033448
585393	1033448
189627	1033595
584261	1033595
999711	1033595
1033608	1033595
1033617	1033595
1061641	1033595
11432907	1033595
187980	1033595
300450	1033595
1009428	1033595
1030609	1033595
192554	1033596
1033596	1033596
981477	1033596
985041	1033596
999778	1033596
323452	1033598
594658	1033598
704089	1033598
1033068	1033598
1033636	1033598
1061664	1033598
1151804	1033598
1155834	1033598
2513773	1033598
1151267	1033598
1151415	1033599
1151491	1033599
187980	1033600
191829	1033602
1033602	1033602
1033607	1033607
3764386	1033607
3764417	1033607
3764436	1033607
3766067	1033607
156696	1033607
190273	1033607
528103	1033607
675684	1033607
700512	1033607
6405548	1033607
1033595	1033608
1034927	1033608
1061641	1033608
1061732	1033608
1276829	1033608
5603825	1033608
584254	1033608
1061646	1033609
991548	1033612
999710	1033612
1033071	1033612
1033074	1033612
1033079	1033612
1033656	1033612
1034889	1033612
1061646	1033612
1061728	1033612
1061751	1033612
1276830	1033612
2496715	1033612
8796340	1033612
1033616	1033616
999778	1033616
594928	1033617
1033608	1033617
1034927	1033617
1061646	1033617
1061732	1033617
1033619	1033619
7669275	1033619
188396	1033620
583071	1033620
631648	1033620
999711	1033620
1033595	1033620
1033620	1033620
1034953	1033620
1061641	1033620
1061732	1033620
11432931	1033620
582246	1033620
188981	1033621
1033621	1033621
1034924	1033621
1061646	1033621
1061712	1033621
1061728	1033621
1061751	1033621
995450	1033621
999778	1033621
4220071	1033621
1151649	1033632
2498739	1033632
596841	1033632
1151590	1033632
1151707	1033632
1008448	1033634
1033636	1033635
1061745	1033635
584977	1033635
128498	1033636
189689	1033636
583023	1033636
1148641	1033636
1153523	1033636
1155834	1033636
1264038	1033636
11280242	1033636
11957746	1033636
582246	1033636
584977	1033636
1151280	1033636
1151442	1033636
1033637	1033637
133538	1033637
488431	1033654
583071	1033654
583524	1033654
594928	1033654
999711	1033654
1014253	1033654
1033063	1033654
1033068	1033654
1034953	1033654
1061732	1033654
1061745	1033654
1148641	1033654
1151804	1033654
1153523	1033654
1155834	1033654
1264038	1033654
11280242	1033654
579138	1033654
582246	1033654
583072	1033654
583604	1033654
594776	1033654
596229	1033654
1151431	1033654
1154998	1033654
1155052	1033654
991548	1033656
999710	1033656
1014224	1033656
1033071	1033656
1033074	1033656
1033078	1033656
1033079	1033656
1033612	1033656
1033656	1033656
1034844	1033656
1034849	1033656
1061623	1033656
1061712	1033656
1061728	1033656
1148174	1033656
1276830	1033656
2496715	1033656
8795822	1033656
8796340	1033656
11451944	1033656
14000342	1033656
18446752	1033656
300450	1033656
323365	1033656
596841	1033656
1029436	1033656
1145612	1033656
1151590	1033656
133401	1033691
159775	1033691
160012	1033691
188346	1033691
188535	1033691
189061	1033691
190233	1033691
190291	1033691
190399	1033691
190405	1033691
190906	1033691
191188	1033691
191794	1033691
191813	1033691
191829	1033691
192014	1033691
192030	1033691
192226	1033691
192548	1033691
193874	1033691
194090	1033691
195040	1033691
195779	1033691
196047	1033691
199051	1033691
296394	1033691
299370	1033691
302012	1033691
302014	1033691
748467	1033691
786721	1033691
837132	1033691
844613	1033691
953683	1033691
997344	1033691
997572	1033691
997618	1033691
997977	1033691
998445	1033691
1002824	1033691
1005034	1033691
1005133	1033691
1008892	1033691
1012267	1033691
1029328	1033691
1029509	1033691
1030628	1033691
1031475	1033691
1031940	1033691
1033691	1033691
1052757	1033691
6722961	1033691
11455312	1033691
14000342	1033691
23787359	1033691
18446752	1033691
133480	1033691
133769	1033691
133821	1033691
150836	1033691
152505	1033691
156430	1033691
160014	1033691
160588	1033691
161125	1033691
161361	1033691
188333	1033691
189269	1033691
189637	1033691
189814	1033691
190404	1033691
190558	1033691
190681	1033691
190752	1033691
191211	1033691
191234	1033691
191265	1033691
191388	1033691
191391	1033691
191609	1033691
191611	1033691
191677	1033691
191895	1033691
192063	1033691
192247	1033691
192707	1033691
192760	1033691
192767	1033691
193118	1033691
193240	1033691
193270	1033691
193666	1033691
193789	1033691
193804	1033691
194263	1033691
195548	1033691
195747	1033691
299386	1033691
302023	1033691
302025	1033691
302026	1033691
302200	1033691
685171	1033691
748905	1033691
984957	1033691
1004526	1033691
1004758	1033691
1005018	1033691
1008014	1033691
1008337	1033691
1008387	1033691
1008497	1033691
1008975	1033691
1008976	1033691
1009313	1033691
1009725	1033691
1009755	1033691
1009904	1033691
1013821	1033691
1016635	1033691
1017294	1033691
1017299	1033691
1028746	1033691
1029123	1033691
1029211	1033691
1029266	1033691
1029436	1033691
1029518	1033691
1029695	1033691
1029756	1033691
1029945	1033691
1029976	1033691
1030204	1033691
1030294	1033691
1030376	1033691
1030869	1033691
3201008	1033691
6405548	1033691
6731986	1033691
8551663	1033691
188396	1033696
188981	1033696
999710	1033696
1000300	1033696
1029184	1033696
1033071	1033696
1033074	1033696
1033079	1033696
1033696	1033696
1034844	1033696
1034849	1033696
1061712	1033696
1061728	1033696
1276830	1033696
2496715	1033696
6691474	1033696
8796340	1033696
11475315	1033696
14000342	1033696
11537839	1033696
18446752	1033696
148940	1033696
152016	1033696
159381	1033696
160260	1033696
189570	1033696
194279	1033696
323365	1033696
596841	1033696
995450	1033696
997684	1033696
999778	1033696
1007604	1033696
1008655	1033696
1029266	1033696
1029436	1033696
1145612	1033696
1156250	1033696
3687182	1033696
3688920	1033696
4220071	1033696
7669256	1033696
8564898	1033696
583071	1033701
631648	1033701
1033620	1033701
1061732	1033701
1153523	1033701
11280242	1033701
11432931	1033701
587142	1033941
1283143	1033941
2526385	1033941
5524778	1033941
8715847	1033941
11252460	1033941
11252461	1033941
578492	1033941
578500	1033941
583132	1033941
583920	1033941
586948	1033941
596653	1033941
1033941	1033941
5353215	1033941
1135774	1033947
808466	1034172
1034172	1034172
131110	1034228
592978	1034228
612559	1034228
717062	1034228
745523	1034228
3696034	1034228
3696336	1034228
10821332	1034228
12055593	1034228
339784	1034228
454368	1034228
612562	1034228
620776	1034228
715960	1034228
723096	1034228
1034228	1034228
2762990	1034228
2764456	1034228
2866748	1034228
3479007	1034228
3479458	1034228
198766	1034844
999710	1034844
999712	1034844
1014224	1034844
1031475	1034844
1033074	1034844
1033656	1034844
1033696	1034844
1034844	1034844
1034849	1034844
1034889	1034844
1061623	1034844
1148174	1034844
2496715	1034844
8795822	1034844
189469	1034844
189748	1034844
191388	1034844
596841	1034844
614090	1034844
1004456	1034844
1017120	1034844
1030294	1034844
193842	1034849
1033074	1034849
1033656	1034849
1033696	1034849
1034844	1034849
1034849	1034849
1061749	1034849
1148174	1034849
2496715	1034849
161714	1034849
189748	1034849
193270	1034849
193852	1034849
194822	1034849
596841	1034849
1005456	1034849
1029266	1034849
1151511	1034849
191798	1034856
192776	1034856
196047	1034856
1016753	1034856
1034856	1034856
1061749	1034856
11465688	1034856
14000342	1034856
18446752	1034856
190752	1034856
192936	1034856
614090	1034856
998256	1034856
1029436	1034856
1029945	1034856
1030294	1034856
1030402	1034856
6731986	1034856
187841	1034857
1034857	1034857
133532	1034857
191904	1034857
193049	1034857
1009755	1034857
1032746	1034857
1034869	1034869
192936	1034869
1034875	1034875
14000342	1034875
18446752	1034875
1029436	1034875
5497444	1034878
160012	1034887
189320	1034889
991548	1034889
999710	1034889
1014224	1034889
1033071	1034889
1033078	1034889
1033079	1034889
1033612	1034889
1033656	1034889
1033696	1034889
1034849	1034889
1034889	1034889
1061623	1034889
1061712	1034889
1061728	1034889
1276830	1034889
8795822	1034889
8796340	1034889
14000342	1034889
18446752	1034889
190654	1034889
323365	1034889
1029436	1034889
1151590	1034889
999712	1034914
1061751	1034924
1061756	1034924
1151590	1034924
189320	1034927
192228	1034927
999711	1034927
1033608	1034927
1033617	1034927
1034927	1034927
1061732	1034927
2498844	1034927
8696907	1034927
11432907	1034927
190752	1034927
295576	1034927
582246	1034927
1151317	1034927
1030508	1034928
999710	1034932
1033079	1034932
1033609	1034932
1061646	1034932
1061670	1034932
1061712	1034932
1061728	1034932
1061756	1034932
8796340	1034932
323365	1034932
999031	1034948
1061756	1034948
631648	1034953
1035015	1035015
229661	1035150
245515	1035150
629139	1035150
632508	1035150
796281	1035150
1035150	1035150
729463	1035237
1035243	1035243
2496805	1035243
1035617	1035617
335962	1035881
1264389	1036055
1036055	1036055
4704718	1036059
1036170	1036170
8731406	1036170
392588	1036170
468394	1036170
1017578	1036285
1036285	1036285
346861	1036285
1180133	1036373
915736	1036388
922241	1036388
988114	1036388
1025102	1036388
1036388	1036388
1048973	1036388
1049002	1036388
1049176	1036388
1049516	1036388
1049518	1036388
1049583	1036388
1052768	1036388
914532	1036388
129540	1036389
290121	1036389
289906	1036399
1036416	1036416
328532	1036913
313800	1036988
332033	1036988
333436	1036988
336849	1036988
453458	1036988
790498	1036988
1038325	1036988
1038875	1036988
1053439	1036988
313800	1036990
332033	1036990
333436	1036990
336849	1036990
453458	1036990
790498	1036990
1038325	1036990
1038875	1036990
1053439	1036990
313800	1036991
332033	1036991
333436	1036991
336849	1036991
453458	1036991
790498	1036991
1038325	1036991
1038875	1036991
1053439	1036991
313800	1036995
332033	1036995
333436	1036995
336849	1036995
453458	1036995
790498	1036995
1038325	1036995
1038875	1036995
1053439	1036995
313800	1036997
332033	1036997
333436	1036997
336849	1036997
453458	1036997
790498	1036997
1038325	1036997
1038875	1036997
1053439	1036997
205932	1037051
1037077	1037077
1037263	1037263
1037335	1037335
339927	1037355
11080614	1037355
1037411	1037411
1068122	1037411
1068125	1037411
1068239	1037411
632471	1037530
632686	1037530
633326	1037530
487142	1037648
1037672	1037672
1037679	1037679
1022523	1037679
1048666	1037707
1254465	1037707
328595	1037708
328608	1037708
1037708	1037708
2815988	1037708
1037709	1037709
327955	1037711
328674	1037711
328688	1037711
328706	1037711
1037711	1037711
456478	1037712
4353488	1037744
205064	1037773
205259	1037773
223475	1037773
225242	1037773
1037773	1037773
2762968	1037773
129538	1037781
134161	1037781
268782	1037781
323672	1037781
323732	1037781
323836	1037781
323859	1037781
323862	1037781
323882	1037781
326924	1037781
327371	1037781
327552	1037781
327671	1037781
328047	1037781
328447	1037781
328746	1037781
455894	1037781
456655	1037781
704356	1037781
791056	1037781
791262	1037781
791368	1037781
792144	1037781
793971	1037781
794585	1037781
795987	1037781
915944	1037781
916527	1037781
918573	1037781
1025102	1037781
1037781	1037781
1038676	1037781
1047232	1037781
1047349	1037781
1048472	1037781
1048487	1037781
1048564	1037781
1048654	1037781
1049123	1037781
1049238	1037781
1049275	1037781
1049296	1037781
1049392	1037781
1049518	1037781
1049581	1037781
1049616	1037781
1049740	1037781
1050060	1037781
1050591	1037781
1050660	1037781
1050823	1037781
1051399	1037781
1052035	1037781
1052548	1037781
1052644	1037781
1052968	1037781
1053011	1037781
1055205	1037781
1065125	1037781
1178082	1037781
1178180	1037781
1178271	1037781
1178306	1037781
1178539	1037781
1230061	1037781
2908714	1037781
2922949	1037781
2923037	1037781
2926604	1037781
2926756	1037781
6551034	1037781
295378	1037781
311543	1037781
795841	1037781
1012203	1037781
1029727	1037781
1049728	1037781
2819608	1037781
3201729	1037781
3201789	1037781
4218912	1037781
4963986	1037781
328605	1037783
328609	1037783
328610	1037783
328611	1037783
1037783	1037783
2815988	1037783
11021316	1037783
1037784	1037784
328663	1037786
328587	1037787
328589	1037787
328591	1037787
328593	1037787
913287	1037787
1037787	1037787
116235	1037788
328609	1037788
914939	1037788
1037788	1037788
1037789	1037788
1037791	1037788
1037789	1037789
1049883	1037789
328587	1037790
328589	1037790
328591	1037790
914939	1037790
914958	1037790
915724	1037790
915736	1037790
1037789	1037790
1037790	1037790
1049163	1037790
328582	1037791
328586	1037791
328587	1037791
328591	1037791
328603	1037791
328607	1037791
328609	1037791
915649	1037791
1037789	1037791
1037791	1037791
1049057	1037791
1049089	1037791
994631	1037842
11037519	1037842
1037842	1037842
916527	1037909
1037909	1037909
1059929	1037909
1143547	1037909
1147599	1037909
313800	1037924
